Timestamp,Name,Message
16:50,Pony #4,
16:50,【oc】咪咪虾条4.0/copy,(笨拙的舔毛)
16:50,IC|□◼I C - 0 N◼□,?
16:50,子车甫昭,我没说我先捏佚名a
16:50,cotto,oliwis
16:50,cotto,Vamosvamos
16:50,Luzu va a la playa (xd),SE ALEJABA
16:50,子车甫昭,我只是说我会捏的
16:50,Luzu va a la playa (xd),Que que
16:51,cotto,Falta luzu
16:51,IC|□◼I C - 0 N◼□,卡了
16:51,Ryune,ᴀsʏᴜ
16:51,Pony #4,去不去码头
16:51,地藏行平,我草啊我待的棉花娃娃群
16:51,[007,!¡Alex! (hijo Luckity}] Linda skin
16:51,地藏行平,群情激奋
16:51,cotto,JAJAJA
16:51,Ryune,ᴀᴘᴀʟᴀʜ
16:51,子车甫昭,不去,洗澡
16:51,[007,!¡Alex! (hijo Luckity}] 
16:51,自/copy #2,thinks: 什么东西
16:51,地藏行平,。。。娃妈可别真跑路了。。。。。
16:51,Luzu va a la playa (xd),SI MAL
16:51,Ryune,ғᴀᴋᴍᴇɴ
16:51,子车甫昭,你去看一眼,真有我就来
16:51,cotto,VAKOS
16:51,Luzu va a la playa (xd),Igual amiga
16:51,Luzu va a la playa (xd),Como mucho rosa
16:51,金瓯永固杯,?
16:51,【oc】咪咪虾条4.0/copy,喵,
16:51,金瓯永固杯,怎么袅完就走
16:51,CS|{✪cordie},)
16:51,🍳,我是皇帝
16:52,CS|{✪cordie},蜘蛛怎么叫
16:52,🍳,我是皇帝
16:52,金瓯永固杯,你去diss一下
16:52,【oc】咪咪虾条4.0/copy,呲呲呲
16:52,ヨンズ,No
16:52,金瓯永固杯,我要上厕所
16:52,_ʜᴀɴꜱʜᴀᴏ_prime,思摆的儿
16:52,🍳,?
16:52,CS|{✪cordie},真的吗
16:52,Pony #4,真有
16:52,ヨンズ,ただ見てます
16:52,🍳,大米她要上厕所
16:52,🍳,要你o石
16:52,子车甫昭,那我去一下
16:52,ヨンズ,続く
16:52,CS|{✪cordie},思摆的儿是什么
16:52,【oc】咪咪虾条4.0/copy,蜘蛛
16:52,子车甫昭,走
16:52,CS|{✪cordie},。
16:53,- ᴛʀᴏ | ᴍɪᴋᴀᴢᴜᴋɪ ᴍᴜɴᴇᴄʜɪᴋᴀ -,泥买了什么娃
16:53,ヨンズ,I come from Japan and I speak English
16:53,这个世界是一个巨大的副本任务,thinks: 十八的儿
16:53,CS|{✪cordie},(思索)
16:53,ヨンズ,because you told me to
16:53,CS|{✪cordie},好好 我是失败的人
16:53,【oc】咪咪虾条4.0/copy,。
16:53,ヨンズ,I am coming along
16:54,【oc】咪咪虾条4.0/copy,喵,
16:54,GT|Gobblety Tobblety,()
16:54,【oc】咪咪虾条4.0/copy,?
16:54,GT|Gobblety Tobblety,温迪戈怎么叫
16:54,【oc】咪咪虾条4.0/copy,不知道
16:54,GT|Gobblety Tobblety,“我饿的可以把你的心脏掏出来吃了 伙计”
16:54,GT|Gobblety Tobblety,(思索)
16:55,《ǫ.ᴜ》Biel『sᴛᴀғғ¹』ᴠ¹,Biel
16:55,🍳,女同
16:55,GT|Gobblety Tobblety,好像有点繁琐
16:55,🍳,咦惹
16:55,《ǫ.ᴜ》 cici 『ᴍᴇᴍ』ᴠ¹,Ooo
16:55,GT|Gobblety Tobblety,你跑那么远干什么
16:55,【oc】咪咪虾条4.0/copy,怕了
16:55,GT|Gobblety Tobblety,温迪戈是吃人的又不是吃猫的
16:55,《ǫ.ᴜ》 cici 『ᴍᴇᴍ』ᴠ¹,What fast?
16:55,【oc】咪咪虾条4.0/copy,喵,
16:55,【oc】咪咪虾条4.0/copy,可是我是猫娘,
16:55,《ǫ.ᴜ》 cici 『ᴍᴇᴍ』ᴠ¹,Malaysia
16:55,Honglulimbuscompany,。。
16:56,GT|Gobblety Tobblety,那你猜苏陌怎么还活着
16:56,002/oc copy,thinks: ~
16:56,《ǫ.ᴜ》tiaa『sᴛᴀғғ²』ᴠ¹,Okehh
16:56,《ǫ.ᴜ》Biel『sᴛᴀғғ¹』ᴠ¹,Yaayy
16:56,【oc】咪咪虾条4.0/copy,因为他是你朋友,你不吃
16:56,《ǫ.ᴜ》 cici 『ᴍᴇᴍ』ᴠ¹,It's just training that why it's fast
16:56,Honglulimbuscompany,你有病吗哎呦
16:56,002/oc copy,thinks: 加纳~
16:56,【oc】咪咪虾条4.0/copy,(
16:56,GT|Gobblety Tobblety,你不是?
16:56,细化一下,老大你来了
16:56,夜神月 #2,嗯呢
16:56,【oc】咪咪虾条4.0/copy,好像也对喵,
16:56,Honglulimbuscompany,睡觉了
16:56,【oc】咪咪虾条4.0/copy,我好蠢
16:56,GT|Gobblety Tobblety,笨笨的
16:56,GT|Gobblety Tobblety,(摸摸)
16:56,诶多,帅吗
16:56,Honglulimbuscompany,丑
16:56,《ǫ.ᴜ》 cici 『ᴍᴇᴍ』ᴠ¹,Huh u gonna teach me what?
16:57,【oc】咪咪虾条4.0/copy,?喵喵
16:57,LSU|Di/wendigo,呃呃 是一个物种
16:57,Don Quixote!!limbuscompany,不许次大牙
16:57,《ǫ.ᴜ》 cici 『ᴍᴇᴍ』ᴠ¹,I lost word for that
16:57,Don Quixote!!limbuscompany,你怎么捏这么亮
16:57,【oc】咪咪虾条4.0/copy,手机没电了先下了(
16:57,Don Quixote!!limbuscompany,你暗一点
16:57,【oc】咪咪虾条4.0/copy,你有QQ吗
16:57,Don Quixote!!limbuscompany,不然显得我太黑了
16:57,夜神月 #2,怎么不出来
16:57,LSU| I'll eat next Person I se,好
16:58,诶多,习惯了
16:58,LSU| I'll eat next Person I se,有啊
16:58,LSU| I'll eat next Person I se,不过一般周六日在
16:58,【oc】咪咪虾条4.0/copy,好吧
16:58,夜神月 #2,?
16:58,夜神月 #2,小梅你在做什么
16:58,DN| #2,食
16:59,诶多,怎么开
16:59,夜神月 #2,这明明是在蹭蹭!
16:59,《ǫ.ᴜ》tiaa『sᴛᴀғғ²』ᴠ¹,Ahhh
16:59,夜神月 #2,?
16:59,夜神月 #2,卧槽
17:00,★-Cici rmk DNC <H + C>,So u—
17:00,★-Cici rmk DNC <H + C>,
17:00,DN|Yagami #2,好吃吗
17:00,DN| #2,好吃
17:00,诶多,都可以
17:00,诶多,去人狼村
17:00,细化一下,懒得捏了。。。
17:00,细化一下,这两天一直持续在没动力状态
17:01,诶多,好吧我也不知道
17:01,遗照,卧槽啊
17:01,遗照,。。。
17:01,夜神月 #2,?
17:01,遗照,其实还是
17:01,遗照,挺像的
17:01,夜神月 #2,我有点格格不入
17:01,遗照,梅洛指偶
17:01,遗照,。。。。。。
17:01,夜神月 #2,等我一下
17:01,。M,草
17:01,《ǫ.ᴜ》tiaa『sᴛᴀғғ²』ᴠ¹,Kit heattt
17:01,遗照,啊啊啊啊
17:02,《ǫ.ᴜ》tiaa『sᴛᴀғғ²』ᴠ¹,Atit ati aku
17:02,遗照,。。。你像嬷嬷
17:02,遗照,我要报警了
17:02,遗照,。。。。。。。。。。
17:03,夜神月 #2,算了别等了
17:03,夜神月 #2,你们两个深金
17:03,夜神月 #2,深金
17:03,夜神月 #2,?
17:03,遗照,牛逼
17:04,★-Cici rmk DNC <H + C>,Minat orng lain sna
17:04,夜神月 #2,萌
17:04,遗照,。。。。。
17:04,夜神月● ,,失忆了嗯,好耶
17:04,夜神月 #2,艾路是深金
17:04,。我爱吃苹果,好看
17:04,遗照,艾露你凑的令我恶心
17:04,炭治郎,,
17:04,遗照,你打电话不
17:04,夜神月 #2,你们两个深金
17:04,_ʜᴀɴꜱʜᴀᴏ_prime,?
17:04,遗照,能不能别顶着海砂了
17:04,?我消失了,好可爱啊
17:04,夜神月 #2,三个
17:04,炭治郎,你也想听loserbaby吗
17:04,遗照,哦夜神月
17:04,遗照,。。
17:04,_ʜᴀɴꜱʜᴀᴏ_prime,谢谢
17:05,遗照,能不能别让我听了
17:05,遗照,算了听一下吧
17:05,_ʜᴀɴꜱʜᴀᴏ_prime,我去老师
17:05,炭治郎,ok
17:05,阿拉斯托(初设风衣款)使用无差色教程,他咋还没进来
17:05,遗照,我找找耳机
17:05,夜神月● ,,失忆了嗯,好看的
17:05,夜神月但是性转,谢谢…
17:05,。M,美
17:05,维姬(初设),我上哪知道去
17:05,椒盐猛獸啃食苏餅ʙᴏᴛ_可扩!!,?hi
17:05,夜神月但是性转,你变个好看的梅洛
17:05,椒盐猛獸啃食苏餅ʙᴏᴛ_可扩!!,你是谁))
17:06,椒盐猛獸啃食苏餅ʙᴏᴛ_可扩!!,
17:06,。M,这个最帅
17:06,_ʜᴀɴꜱʜᴀᴏ_prime,好看
17:06,夜神月但是性转,?
17:06,阿拉斯托(初设风衣款)使用无差色教程,我等会儿去吃坨小蛋糕
17:06,椒盐猛獸啃食苏餅ʙᴏᴛ_可扩!!,谢谢你诶 我还以为你是我开隐身的列表)
17:06,夜神月但是性转,攻击一下M
17:06,地藏行平,我也去捡香菜了
17:06,夜神月但是性转,丑
17:06,。N,我是N
17:06,夜神月但是性转,也攻击N
17:06, XxX,好
17:06,夜神月但是性转,也丑
17:06,维姬(初设),不是蒋老大你怎么睡了
17:06,阿拉斯托(初设风衣款)使用无差色教程,这个是??
17:07,夜神月但是性转,谁管管
17:07,_ʜᴀɴꜱʜᴀᴏ_prime,配色好强
17:07,Quen,Who have yeetalk?
17:07,夜神月但是性转,我去
17:07,阿拉斯托(初设风衣款)使用无差色教程,哈哈哈哈哈
17:07,阿拉斯托(初设风衣款)使用无差色教程,拿去嚼
17:07,夜神月但是性转,只有我没捏L
17:07,遗照,还有我
17:07,遗照,你知道的
17:07,遗照,我是
17:07,遗照,海砂
17:07,遗照,。。
17:08,夜神月但是性转,兑
17:08,遗照,而且还没翻新
17:08,阿拉斯托(初设风衣款)使用无差色教程,我想起来刚到花店的时候,我还吃了两坨
17:08,夜神月但是性转,我知道的
17:08,乐欣,你还好吗?
17:08,阿拉斯托(初设风衣款)使用无差色教程,超离谱的
17:08,阿拉斯托(初设风衣款)使用无差色教程,我去整坨小蛋糕
17:08,IC|□◼I C - 0 N◼□ #2,电灯泡总会有替代品的
17:08,鸭(头盔版无差色),走
17:08,夜神月但是性转,真是够了
17:08,。。。其实我是原创。,有点被自己丑笑了。
17:09,鸭(头盔版无差色),走
17:09,oh baby(旗木佐佐鸡),求佛
17:09,阿拉斯托(初设风衣款)使用无差色教程,唉,我找到一个很可爱的蓝莓鹿
17:09,oh baby(旗木佐佐鸡),。。
17:09,IC|□◼I C - 0 N◼□ #2,他俩应该是耳语耳爽了
17:09,IC|□◼I C - 0 N◼□ #2,()
17:09,oh baby(旗木佐佐鸡),0分
17:09,阿拉斯托(初设风衣款)使用无差色教程,老大
17:09,阿拉斯托(初设风衣款)使用无差色教程,你咋了?又睡了是吧
17:09,椒盐猛獸啃食苏餅ʙᴏᴛ_可扩!!,没我俩在qq
17:09,笋干,0分
17:10,IC|□◼I C - 0 N◼□ #2,qq q爽了
17:10,夜神月但是性转,?
17:10,维姬(初设),蒋老大有嗜睡症
17:10,你们不许笑sasuke,。
17:10,IC|□◼I C - 0 N◼□ #2,你不写作业了哈
17:10,你们不许笑sasuke,你什么时候捏的
17:10,求佛。,今天
17:10,求佛。,。。。
17:10,你们不许笑sasuke,我喜欢你呀
17:10,。卡密,帅
17:10,求佛。,。。
17:10,你们不许笑sasuke,对不起
17:10,南空直美,是吧
17:11,IC|□◼I C - 0 N◼□ #2,什么
17:11,南空直美,?
17:11,椒盐猛獸啃食苏餅ʙᴏᴛ_可扩!!,?这是寒少啊
17:11,IC|□◼I C - 0 N◼□ #2,(思索)
17:11,Afk+shy★,Npa?
17:11,《ǫ.ᴜ》 zora rorr 『ᴀᴅᴍɪɴ²』 ᴠ¹,ngapain?????
17:12,南空直美,??
17:12,Afk+shy★,Ngak ad
17:12,Afk+shy★,Bru mw on game lain
17:12,《ǫ.ᴜ》 zora rorr 『ᴀᴅᴍɪɴ²』 ᴠ¹,owala ywda
17:12,Afk+shy★,Waduh muka nya
17:12,《ǫ.ᴜ》 zora rorr 『ᴀᴅᴍɪɴ²』 ᴠ¹,see u
17:12,南空直美,你们真是
17:12,Afk+shy★,U too
17:12,《ǫ.ᴜ》 zora rorr 『ᴀᴅᴍɪɴ²』 ᴠ¹,awokawokawok
17:12,IC|□◼I C - 0 N◼□ #2,她心里只有一个
17:12,Afk+shy★,Adedeh
17:12,《ǫ.ᴜ》 zora rorr 『ᴀᴅᴍɪɴ²』 ᴠ¹,nice to meet you cici
17:12,IC|□◼I C - 0 N◼□ #2,(思索)
17:12,《ǫ.ᴜ》 zora rorr 『ᴀᴅᴍɪɴ²』 ᴠ¹,babay
17:12,魅上照,哦这个还没捏完
17:12,IC|□◼I C - 0 N◼□ #2,如果有两个的话也能装下
17:12,Afk+shy★,Nice to meet u?
17:13,IC|□◼I C - 0 N◼□ #2,嗯
17:13,魅上照,3个9
17:13,IC|□◼I C - 0 N◼□ #2,苏陌是这样的
17:13,IC|□◼I C - 0 N◼□ #2,(不)
17:13,。三个9,感冒灵
17:13,Afk+shy★,It's suppose nice to be friend with u lah
17:13,魅上照,……
17:13,Afk+shy★,Dh lh
17:13,IC|□◼I C - 0 N◼□ #2,苏陌 的 朋友
17:13,IC|□◼I C - 0 N◼□ #2,你呢
17:14,魅上照,卡↑密↓
17:14,IC|□◼I C - 0 N◼□ #2,?
17:14,_ʜᴀɴꜱʜᴀᴏ_prime,?
17:14,IC|□◼I C - 0 N◼□ #2,可能认错人了
17:14,约吗?,下了。。去死了
17:15,IC|□◼I C - 0 N◼□ #2,(思索)
17:15,RE2leonc+h,
17:15,IC|□◼I C - 0 N◼□ #2,他现在是半个寒少了
17:15,_ʜᴀɴꜱʜᴀᴏ_prime,?
17:15,_ʜᴀɴꜱʜᴀᴏ_prime,啊
17:15,_ʜᴀɴꜱʜᴀᴏ_prime,我不是寒少么
17:15,绿箭威默尔,我进来了
17:16,绿箭威默尔,但是
17:16,绿箭威默尔,我的支持者
17:16,绿箭威默尔,为什么还在
17:16,IC|□◼I C - 0 N◼□ #2,黄不拉几的
17:16,绿箭威默尔,都半年没续了
17:16,IC|□◼I C - 0 N◼□ #2,夏天去滑雪吗
17:16,大刀粘屎捅谁谁死,看我名字
17:16,绿箭威默尔,去
17:16,IC|□◼I C - 0 N◼□ #2,好去
17:16,绿箭威默尔,你是咪咪吗
17:16,Nyon,好好好
17:16,夜神月 #2,?你们?
17:16,IC|□◼I C - 0 N◼□ #2,可能 不是
17:17,时代少年团我们喜欢你,我还有
17:17,绿箭威默尔,o
17:17,Nyon,好好好名字
17:17,IC|□◼I C - 0 N◼□ #2,六个人六个脸盲
17:17,夜神月 #2,?你萌……
17:17,椒盐猛獸啃食苏餅ʙᴏᴛ_可扩!!,你到底是谁)
17:17,Alastor,去沙滩玩吗
17:17,椒盐猛獸啃食苏餅ʙᴏᴛ_可扩!!,我烤rait
17:17,IC|□◼I C - 0 N◼□ #2,(wfl我写作业去了)
17:17,IC|□◼I C - 0 N◼□ #2,(灰灰)
17:17,椒盐猛獸啃食苏餅ʙᴏᴛ_可扩!!,?
17:17,Alastor,那边应该有亚当
17:17,绿箭威默尔,抓你去滑雪。
17:17,夜神月 #2,我出门了
17:17,IC|□◼I C - 0 N◼□ #2,?
17:17,lute,阔以
17:17,椒盐猛獸啃食苏餅ʙᴏᴛ_可扩!!,我不认识啊
17:17,夜神月 #2,拜拜
17:18,_ʜᴀɴꜱʜᴀᴏ_prime,你是彼得么
17:18,_ʜᴀɴꜱʜᴀᴏ_prime,啊
17:19,_ʜᴀɴꜱʜᴀᴏ_prime,没事了
17:19,大刀粘屎捅谁谁死,逛逛
17:19,_ʜᴀɴꜱʜᴀᴏ_prime,我记忆有问题
17:19,IC|□◼I C - 0 N◼□ #2,分明是你一个备注也没有
17:19,莱贝尔布鲁姆贴贴,你好啊,
17:19,绿箭威默尔,我崩掉了
17:19,莱贝尔布鲁姆贴贴,刚刚在看B站没看见
17:19,莱贝尔布鲁姆贴贴,
17:20,绿箭威默尔,寒少你吃汉堡吗
17:20,绿箭威默尔,我想捏马,
17:20,ER Raging Wolf,
17:20,绿箭威默尔,但是我估计捏不出来了
17:20,绿箭威默尔,用这个得了
17:21,绿箭威默尔,去年捏的
17:21,绿箭威默尔,你们怎么知道
17:21,绿箭威默尔,我去代充
17:21,绿箭威默尔,商家跟我说把卡销了收我十块钱销卡费
17:21,绿箭威默尔,结果我的pt续费没关
17:21,绿箭威默尔,他也没销卡
17:21,_ʜᴀɴꜱʜᴀᴏ_prime,啊啊在
17:21,绿箭威默尔,我续费就续到现在
17:21,_ʜᴀɴꜱʜᴀᴏ_prime,我我认识彼得啊
17:22,绿箭威默尔,寒少你吃汉堡吗
17:22,_ʜᴀɴꜱʜᴀᴏ_prime,什么汉堡
17:22,绿箭威默尔,劲脆鸡腿堡
17:22,彼得,趣
17:22,彼得,我要吃芝士汉堡
17:23,绿箭威默尔,小猫,
17:23,绿箭威默尔,你可以吃
17:23,绿箭威默尔,芝士汉堡
17:23,绿箭威默尔,没我绿。
17:23,绿箭威默尔,
17:23,绿箭威默尔,因为我是绿箭
17:23,绿箭威默尔,我找找以前捏的其他马
17:24,椒盐猛獸啃食苏餅ʙᴏᴛ_可扩!!,所以我可以称呼你什么
17:24,滑雪,,滑!雪!
17:25,滑雪,,我正在滑雪
17:25,IC|□◼I C - 0 N◼□ #3,?
17:25,IC|□◼I C - 0 N◼□ #3,
17:25,滑雪,,完了速度太快了
17:25,IC|□◼I C - 0 N◼□ #3,
17:25,滑雪,,咚!
17:25,滑雪,,我帅死了
17:25,滑雪,,摔死
17:25,滑雪,,了
17:26,IC|□◼I C - 0 N◼□ #3,别哭了
17:26,IC|□◼I C - 0 N◼□ #3,给你烧纸
17:26,IC|□◼I C - 0 N◼□ #3,等我去拿纸
17:26,滑雪,,其实我没死
17:27,IC|□◼I C - 0 N◼□ #3,你收到没
17:27,陈不挡龙椅,我有異議あり症
17:27,超大份的这个,你这什么名字
17:27,不推荐带薪休假,推荐继续努力上班,
17:28,鱼减连试,我是于见莲师
17:28,想要布伦希尔泽等身娃娃。。。,??
17:28,不推荐带薪休假,推荐继续努力上班,怎么了,是被好听死了
17:28,【雪が降った、メリークリスマス】,你说得对但是
17:28,【雪が降った、メリークリスマス】,我不知道我是啥
17:28,_ʜᴀɴꜱʜᴀᴏ_prime,啊
17:28,_ʜᴀɴꜱʜᴀᴏ_prime,怎么了
17:28,IC|□◼I C - 0 N◼□ #3,融化的梦龙
17:28,【雪が降った、メリークリスマス】,苏陌给我整个花圈
17:29,超大份的这个,心梗了
17:29,【雪が降った、メリークリスマス】,不然我把你的群
17:29,【雪が降った、メリークリスマス】,给
17:29,【雪が降った、メリークリスマス】,充满
17:29,_ʜᴀɴꜱʜᴀᴏ_prime,谁
17:29,【雪が降った、メリークリスマス】,圣代的
17:29,【雪が降った、メリークリスマス】,披萨
17:29,不推荐带薪休假,推荐继续努力上班,喵
17:29,IC|□◼I C - 0 N◼□ #3,?
17:29,【雪が降った、メリークリスマス】,(邪恶搓手)
17:29,IC|□◼I C - 0 N◼□ #3,什么鸟玩意
17:29,【雪が降った、メリークリスマス】,我也不知道
17:29,_ʜᴀɴꜱʜᴀᴏ_prime,啊
17:29,IC|□◼I C - 0 N◼□ #3,你先别搓手
17:29,IC|□◼I C - 0 N◼□ #3,我想起失败的man了
17:29,酷虐恶魔·米尔兰特,这个好看
17:29,酷虐恶魔·米尔兰特,什么时候捏的
17:29,IC|□◼I C - 0 N◼□ #3,苍蝇搓手
17:30,IC|□◼I C - 0 N◼□ #3,确实好看
17:30,酷虐恶魔·米尔兰特,我真帅
17:30,IC|□◼I C - 0 N◼□ #3,摸摸
17:30,酷虐恶魔·米尔兰特,(?)
17:30,Pony #5,好吧
17:30,Pony #5,我是豌豆射手
17:30,灯灯灯,你好
17:30,Pony #5,不要铲我
17:30,IC|□◼I C - 0 N◼□ #3,你是寒少初恋
17:30,Helena Adams,耶
17:31,IC|□◼I C - 0 N◼□ #3,(?)
17:31,Pony #5,我不是
17:31,Pony #5,我是小三
17:31,IC|□◼I C - 0 N◼□ #3,他昨天自己承认的
17:31,Pony #6,Can i get to know you
17:31,椒盐猛獸啃食苏餅ʙᴏᴛ_可扩!!,?
17:31,Tanjiro,thinks: そして、それはどのような言語ですか
17:31,_ʜᴀɴꜱʜᴀᴏ_prime,什么
17:31,IC|□◼I C - 0 N◼□ #3,你初恋是豌豆射手
17:31,细化一下,为啥我捏的像嬷嬷老大我服了
17:31,喵 #4,
17:31,Tanjiro,thinks: すみませんが、これはどんな言語ですか
17:32,食物语风生水起(求贴啊我操我人很好的 #3,吃奶呢?
17:32,杰 #2,不知道
17:32,Tanjiro,thinks: わかりません
17:32,IC|□◼I C - 0 N◼□ #3,?
17:32,绿箭威默尔,你说神墨
17:32,食物语风生水起(求贴啊我操我人很好的 #3,找
17:32,Tanjiro,thinks: どっちを話しますか
17:32,绿箭威默尔,听不懂思密达
17:32,虾啊,。
17:32,茶,。
17:32,食物语风生水起(求贴啊我操我人很好的 #3,找吃奶
17:32,虾啊,吃奶在哪儿?
17:32,乐欣 #2,布莱恩,是你吗?
17:32,食物语风生水起(求贴啊我操我人很好的 #3,不知道
17:32,虾啊,。。你问呗
17:32,食物语风生水起(求贴啊我操我人很好的 #3,她下了。。。
17:32,虾啊,。。。
17:32,wip省流,我在吃
17:32,食物语风生水起(求贴啊我操我人很好的 #3,求佛
17:33,食物语风生水起(求贴啊我操我人很好的 #3,。。。
17:33,绿箭威默尔,所以你说森莫
17:33,食物语风生水起(求贴啊我操我人很好的 #3,我服了逼逼
17:33,IC|□◼I C - 0 N◼□ #3,何言ってんの?
17:33,haruno,hello
17:33,绿箭威默尔,八嘎呀路
17:33,绿箭威默尔,你的
17:33,IC|□◼I C - 0 N◼□ #3,?
17:33,IC|□◼I C - 0 N◼□ #3,wflbb
17:33,绿箭威默尔,小日本滴干活?
17:33,haruno,no
17:33,杰 #2,我刚才在看小公主索菲亚
17:33,食物语风生水起(求贴啊我操我人很好的 #3,你真是个万人迷女王
17:33,绿箭威默尔,大大滴坏滴干活
17:34,食物语风生水起(求贴啊我操我人很好的 #3,已知晓。。
17:34,绿箭威默尔,日本鬼子滴干活
17:34,IC|□◼I C - 0 N◼□ #3,何があったの?
17:34,终末 索尔,?
17:34,绿箭威默尔,日本鬼子不会说话滴干活
17:34,杰 #2,话说自从第一季看完我就没看过了
17:34,绿箭威默尔,日本鬼子炸了滴干活。
17:34,食物语风生水起(求贴啊我操我人很好的 #3,小时候在电视上看
17:34,?别挡别挤,?
17:34,wip省流,我在吃豆干
17:34,IC|□◼I C - 0 N◼□ #3,我勒个日本柜子
17:35,杰 #2,想和外国佬聊天
17:35,IC|□◼I C - 0 N◼□ #3,苏陌你嘴再不闭上我就要把手伸进去了
17:35,wip省流,我去,怎么只剩最后一包了
17:35,wip省流,
17:35,杰 #2,你捏的谁
17:35,IC|□◼I C - 0 N◼□ #3,(伸)
17:35,wip省流,煲仔饭
17:35,绿箭威默尔,带我
17:35,杰 #2,不是,你捏的谁
17:35,wip省流,我吗
17:36,杰 #2,对
17:36,_ʜᴀɴꜱʜᴀᴏ_prime,趣
17:36,wip省流,煲仔饭
17:36,杰 #2,哦哦
17:36,椒盐猛獸啃食苏餅ʙᴏᴛ_可扩!!,?什么
17:36,绿箭威默尔,寒少我觉得你应该制止我们然后
17:36,椒盐猛獸啃食苏餅ʙᴏᴛ_可扩!!,什么情况
17:36,绿箭威默尔,像霸总一样
17:36,椒盐猛獸啃食苏餅ʙᴏᴛ_可扩!!,草
17:36,绿箭威默尔,说非常中二的台词
17:36,椒盐猛獸啃食苏餅ʙᴏᴛ_可扩!!,pt没这功能
17:36,绿箭威默尔,比如
17:36,椒盐猛獸啃食苏餅ʙᴏᴛ_可扩!!,哈哈哈哈哈哈
17:36,IC|□◼I C - 0 N◼□ #3,露出42块腹肌
17:36,绿箭威默尔,不知道
17:36,椒盐猛獸啃食苏餅ʙᴏᴛ_可扩!!,。。
17:37,IC|□◼I C - 0 N◼□ #3,像他妈玉米一样
17:37,cirn0,whispers: gud aafteenoon
17:37,椒盐猛獸啃食苏餅ʙᴏᴛ_可扩!!,那边有个寒少,
17:37,椒盐猛獸啃食苏餅ʙᴏᴛ_可扩!!,你认识吗
17:37,IC|□◼I C - 0 N◼□ #3,我超
17:37,IC|□◼I C - 0 N◼□ #3,平行宇宙论是真的
17:37,杨枝甘露,……
17:37,IC|□◼I C - 0 N◼□ #3,太踏马吓人了
17:37,_ʜᴀɴꜱʜᴀᴏ_prime,?
17:38,杨枝甘露,虾饺也会
17:38,绿箭威默尔,苏陌双倍快乐
17:38,IC|□◼I C - 0 N◼□ #3,?
17:38,绿箭威默尔,完了
17:38,绿箭威默尔,倒反天罡
17:38,IC|□◼I C - 0 N◼□ #3,互换对象的一天
17:38,杨枝甘露,但是我全是粤语
17:38,IC|□◼I C - 0 N◼□ #3,有意思
17:38,彼得,不是哥们
17:38,杨枝甘露,广东哥
17:39,彼得,你好你谁
17:39,彼得,我是彼得)
17:39,绿箭威默尔,好S的眼神
17:39,wip省流,我去,吃到毒了,好酸,再也不吃了
17:39,杨枝甘露,……
17:39,IC|□◼I C - 0 N◼□ #3,苏陌 沉默.exe
17:39,绿箭威默尔,给我M属性瞪出来了
17:39,IC|□◼I C - 0 N◼□ #3,mother属性
17:39,wip省流,鸡肉味的豆干
17:39,wip省流,感觉有毒
17:39,杨枝甘露,哦
17:40,彼得,不是哥们理我一下
17:40,IC|□◼I C - 0 N◼□ #3,wfl你俩跟双胞胎一样
17:40,wip省流,烧烤味的好吃
17:40,杨枝甘露,豆干妹
17:40,wip省流,没有啊。。。
17:40,wip省流,我就吃了两天
17:40,绿箭威默尔,真的假的
17:40,绿箭威默尔,俩寒少俩苏陌
17:40,wip省流,好的
17:40,_ʜᴀɴꜱʜᴀᴏ_prime,还记得我么
17:40,IC|□◼I C - 0 N◼□ #3,大概是真的
17:41,_ʜᴀɴꜱʜᴀᴏ_prime,咋感觉他又死机了
17:41,IC|□◼I C - 0 N◼□ #3,因为两个人不可能一起眼花
17:41,IC|□◼I C - 0 N◼□ #3,他死机了好啊
17:41,IC|□◼I C - 0 N◼□ #3,那两个都是你的(?)
17:41,_ʜᴀɴꜱʜᴀᴏ_prime,?
17:41,_ʜᴀɴꜱʜᴀᴏ_prime,趣
17:41,绿箭威默尔,哪个是真的寒少
17:41,_ʜᴀɴꜱʜᴀᴏ_prime,↓
17:41,IC|□◼I C - 0 N◼□ #3,玩的那个
17:41,绿箭威默尔,我分不清
17:42,绿箭威默尔,有没有可能
17:42,绿箭威默尔,我才是寒少
